,0
2487,2527535.6604559803
2488,2509838.532679311
2489,2498885.1329481667
2490,2520535.8084840234
2491,2510419.737321798
2492,2470659.8665239625
2493,2474264.3246337464
2494,2455526.8608400202
2495,2469016.849262395
2496,2406261.856363473
2497,2432811.978774258
2498,2442083.618145859
2499,2458765.7841008804
2500,2449632.5527862236
2501,2441896.7871989827
2502,2458577.071553141
2503,2449007.1008010805
2504,2420759.0289650774
2505,2434736.375861677
2506,2434734.9558616765
2507,2412889.9900716553
2508,2390614.535708869
2509,2398061.711819668
2510,2365812.431573312
2511,2370749.242451482
2512,2412789.6576952124
2513,2430611.8473059647
2514,2447141.4251614194
2515,2471007.210555213
2516,2478667.449110659
2517,2477745.870029889
2518,2472039.220395295
2519,2481230.949812606
2520,2480818.0729429303
2521,2482012.2641078653
2522,2516190.278407719
2523,2519706.171224054
2524,2542012.1895526825
2525,2534956.4872473762
2526,2540814.4973000083
2527,2522480.027289786
2528,2522246.751320049
2529,2522493.3962805155
2530,2526420.120791732
2531,2536916.9545638254
2532,2545079.9831348895
2533,2560279.26928026
2534,2560278.96928026
2535,2552254.261525712
2536,2543488.364818526
2537,2542087.8810565528
2538,2550063.780392424
2539,2568917.5700327475
2540,2589347.4961716216
2541,2592576.1481073974
2542,2590894.212382481
2543,2582114.291141268
2544,2580050.063911752
2545,2573320.9275641716
2546,2577335.1083646733
2547,2590331.1613816777
2548,2582693.8589252983
2549,2569840.9889631323
2550,2574606.7381873536
2551,2578773.619907239
2552,2575143.7806530814
2553,2547073.4495476848
2554,2517755.835188566
2555,2508749.3557645036
2556,2426696.07885424
2557,2460547.2682522265
2558,2462262.920226143
2559,2500605.892040449
2560,2491395.227104511
2561,2454830.3615723066
2562,2495204.3284024205
2563,2417380.686149913
2564,2428484.6872952734
2565,2458699.641034087
2566,2477491.546534788
2567,2461263.628206373
2568,2487928.1834811307
2569,2486798.9228631468
2570,2436874.7337173764
2571,2461345.414050177
2572,2444021.000341582
2573,2470083.4384390167
2574,2500858.768583267
2575,2503909.61366708
2576,2503910.95366708
2577,2478363.1235172157
2578,2501838.9809203963
2579,2531605.190172942
2580,2541452.1663593757
2581,2544666.935423085
2582,2549475.4278287375
2583,2571975.979909273
2584,2577320.6506864377
2585,2579399.3297555787
2586,2567366.378306005
2587,2569784.0820238013
2588,2572278.703970108
2589,2566189.2289617737
2590,2550048.259255918
2591,2556228.3893035417
2592,2542779.8173822975
2593,2554937.60480804
2594,2549092.084570149
2595,2539639.0699766735
2596,2549104.884687164
2597,2515145.7662678487
2598,2467291.512997269
2599,2485484.521092425
2600,2516246.1101857345
2601,2507902.75334367
2602,2480864.1953993654
2603,2496074.5164234396
2604,2512597.3956461293
2605,2539501.770599278
2606,2536568.0989559474
2607,2559909.0865492458
2608,2554681.301404692
2609,2559648.9734991333
2610,2538228.33603345
2611,2542719.176727547
2612,2539816.1325077023
2613,2543254.8325431813
2614,2541353.966245691
2615,2553079.171460554
2616,2566776.2917222306
2617,2565391.8318526084
2618,2573647.11841373
2619,2559846.9825675534
2620,2585631.3830082915
2621,2597136.447412536
2622,2601274.5616539326
2623,2601822.341983729
2624,2623248.5230669905
2625,2619343.184933856
2626,2620982.9748600274
2627,2620846.015628613
2628,2628932.784618282
2629,2627642.7778221914
2630,2646538.6187929455
2631,2651231.581973633
2632,2641295.767766969
2633,2632693.4468820775
2634,2628209.246558526
2635,2638189.421220564
2636,2654527.2098323596
2637,2662208.3142946027
2638,2663757.1123287594
2639,2663757.4523287597
2640,2655533.6837893054
2641,2630770.6909665614
2642,2603858.9235042776
2643,2618198.966430584
2644,2621748.1607414605
2645,2651793.720460719
2646,2641627.75835913
2647,2643735.9296935922
2648,2645243.1974244774
2649,2664890.0701116584
2650,2668025.83618893
2651,2677475.828117747
2652,2680116.1650651456
2653,2680315.8795796875
2654,2690824.3627733025
2655,2698165.510044611
2656,2704116.765822186
2657,2700360.5162725626
2658,2700360.5162725626
2659,2710829.143863526
2660,2710386.3257019725
2661,2694710.2220958644
2662,2700855.2972695096
2663,2731863.806579797
2664,2709271.671472039
2665,2712481.991196694
2666,2702167.8254722464
2667,2723824.6020848025
2668,2738404.779576781
2669,2725617.115329844
2670,2735205.428487686
2671,2740162.12482073
2672,2747723.2252074596
2673,2766858.9848499
2674,2770686.4809197634
2675,2770686.4009197634
2676,2759536.0519468663
2677,2756750.7628724393
2678,2754730.0538440677
2679,2736762.121774201
2680,2693856.4837867357
2681,2714659.9129800727
2682,2714989.4852908687
2683,2720736.5099411
2684,2666826.391985176
2685,2682021.912760563
2686,2721801.6355342357
2687,2762089.8599479375
2688,2769862.4457898075
2689,2743680.0631765025
2690,2762155.739948713
2691,2761893.3842033898
2692,2789048.2139055734
2693,2779914.5734399
2694,2776756.035380007
2695,2776756.195380007
2696,2760023.23676729
2697,2771739.1842224505
2698,2755634.3364505037
2699,2738589.0855859336
2700,2646056.888663087
2701,2570624.2011826783
2702,2553154.334027945
2703,2431385.7577664144
2704,2414711.471039761
2705,2513808.9938648366
2706,2461965.697534511
2707,2558730.0717124846
2708,2477371.471165763
2709,2451710.0369799705
2710,2278019.493946461
2711,2367212.305401976
2712,2251604.552827733
2713,2024527.0642245968
2714,2183229.1826842776
2715,1947234.1984111785
2716,2004316.3962605402
2717,1909880.4529542513
2718,1912010.357012157
2719,1839045.5726181644
2720,1789333.5210864341
2721,1979553.5947519701
2722,2019592.2845308406
2723,2138586.432333587
2724,2054555.3755500237
2725,2119841.0441436716
2726,2083717.847545064
2727,1991838.7987305522
2728,2040929.3706526621
2729,2011770.9489283182
2730,2150086.3838323485
2731,2150932.222816637
2732,2218047.5510407337
2733,2250365.1553015755
2734,2250365.13547967
2735,2223582.0348590235
2736,2275440.516352209
2737,2230596.1452781656
2738,2232364.8629568666
2739,2300073.0773872877
2740,2240156.84006328
2741,2188710.1539772577
2742,2228295.8615254625
2743,2226323.0445822277
2744,2254283.0820988133
2745,2285655.4952858076
2746,2289987.757907227
2747,2337895.5324706873
2748,2306957.016561977
2749,2250511.5095420736
2750,2247231.6532495315
2751,2264609.8380907034
2752,2242392.6862961235
2753,2271990.581613825
2754,2312464.356227104
2755,2297616.280888468
2756,2248972.8501526797
2757,2212924.9684073785
2758,2245687.521592093
2759,2243168.350284783
2760,2333233.822146552
2761,2301994.2198337303
2762,2334580.19293106
2763,2321149.3829744426
2764,2323818.072183043
2765,2323818.8921830435
2766,2376364.351929802
2767,2423225.1151174237
2768,2415930.317806414
2769,2410250.419579332
2770,2419428.998198682
2771,2442154.8066448118
2772,2490344.0674506533
