,0
2463,1500133.042056417
2464,1499300.6380628538
2465,1496401.591686474
2466,1498962.7606514809
2467,1503734.6081677459
2468,1498067.910164628
2469,1503631.9001535573
2470,1501132.6380063854
2471,1500732.2434299658
2472,1500178.8548336404
2473,1504508.7562633997
2474,1499068.1066472977
2475,1494341.9806582343
2476,1500453.31276743
2477,1496449.648715476
2478,1490554.9791257833
2479,1497666.6541239603
2480,1497666.6392183239
2481,1497270.3551540726
2482,1490141.4112181943
2483,1492468.2810868192
2484,1492613.693230365
2485,1492232.119414642
2486,1488668.6720960038
2487,1485513.0263997477
2488,1482770.655729309
2489,1477291.6984031454
2490,1479508.2495278576
2491,1472173.258612547
2492,1474038.0210222823
2493,1476043.3234978663
2494,1465629.0187036567
2495,1464891.0105510745
2496,1460864.438947096
2497,1476041.3487020873
2498,1482520.436337504
2499,1488724.9396552693
2500,1481718.9349345488
2501,1482104.3013310223
2502,1476881.6224295523
2503,1480848.568495305
2504,1478819.491291745
2505,1485408.8074934273
2506,1490112.069923179
2507,1502575.3850911278
2508,1508454.4708427242
2509,1514528.4052706626
2510,1506369.1476085286
2511,1510893.080373075
2512,1513366.3112668798
2513,1508627.3526307165
2514,1514452.3824234759
2515,1514428.219497714
2516,1508296.450216226
2517,1512331.591843182
2518,1521325.6281792365
2519,1529895.6522827405
2520,1537966.2294248797
2521,1541450.4117791753
2522,1553607.2030251569
2523,1543236.4645948247
2524,1554933.9553769005
2525,1545621.9839932914
2526,1549817.0871468408
2527,1549722.1917853153
2528,1543561.7954826343
2529,1541631.9083783452
2530,1546604.0219415182
2531,1545508.7809712861
2532,1538681.1428930706
2533,1549403.3771391478
2534,1550317.1218742107
2535,1537792.868755796
2536,1542268.8329448814
2537,1543038.7483568855
2538,1542858.6115414521
2539,1536700.2933160744
2540,1538480.4047310771
2541,1539092.484305543
2542,1532597.2614311546
2543,1539056.0298892003
2544,1540681.36773516
2545,1547500.3145371405
2546,1544306.2937199485
2547,1545371.9278041257
2548,1549295.7649766454
2549,1543536.4600028782
2550,1548321.7959979724
2551,1552353.6061703453
2552,1547546.025008999
2553,1545791.5630350418
2554,1541499.0078465266
2555,1543761.8439863585
2556,1541359.632905573
2557,1540753.603369953
2558,1546673.4332944863
2559,1552742.7283679903
2560,1559832.3214165727
2561,1555387.133567791
2562,1565810.6303562932
2563,1561346.7115416399
2564,1569455.389285844
2565,1572264.688253085
2566,1560700.969017643
2567,1564872.2362513947
2568,1568483.1176449389
2569,1560388.5580649553
2570,1556281.8312102058
2571,1562311.871102935
2572,1565413.7460605872
2573,1574240.4967851883
2574,1573183.2690602615
2575,1569919.157183085
2576,1567532.5526291882
2577,1570299.9496955406
2578,1569666.833358358
2579,1551961.4623877574
2580,1559378.2002727492
2581,1549725.89209891
2582,1553146.9705864058
2583,1554512.8137234366
2584,1568684.015042366
2585,1556861.988957056
2586,1562537.977877774
2587,1560043.3574706053
2588,1563516.7381296926
2589,1568356.9375821028
2590,1565435.9056308793
2591,1576012.7795203752
2592,1579233.287943248
2593,1572141.0918407945
2594,1575326.7947735102
2595,1570873.9647904325
2596,1579414.066918718
2597,1580581.8300080528
2598,1569614.9336828857
2599,1574793.3119246922
2600,1577876.385575511
2601,1578240.3602740401
2602,1580156.937845204
2603,1578588.4281571908
2604,1574625.338284274
2605,1577127.3849116804
2606,1579105.7081251806
2607,1572702.5030590955
2608,1567654.6946973498
2609,1578054.848569636
2610,1576244.9872669915
2611,1570910.9235355845
2612,1576911.488828892
2613,1581709.8383142662
2614,1583752.6892831062
2615,1575647.7005218982
2616,1571249.7544261438
2617,1574448.1453582274
2618,1573333.926566903
2619,1579105.1236571243
2620,1578283.7970675693
2621,1576627.405689077
2622,1571129.588346651
2623,1569816.7449248524
2624,1566662.4538489308
2625,1564628.3102420801
2626,1556388.7930621698
2627,1556069.758220206
2628,1561872.1315546792
2629,1565830.3209688372
2630,1567705.0671865519
2631,1564739.6427130783
2632,1565999.1188856403
2633,1565556.5294564078
2634,1561802.03342578
2635,1563944.8013185596
2636,1562439.4587458426
2637,1563301.6355251775
2638,1562742.3466539388
2639,1562155.1278461667
2640,1558020.8206566551
2641,1538115.5937052646
2642,1543317.8115529073
2643,1545898.2258357583
2644,1547823.909538681
2645,1551204.511998131
2646,1555932.1439180078
2647,1555945.8647882477
2648,1555325.4517646157
2649,1553511.7248146047
2650,1567479.2478086576
2651,1574069.4853578955
2652,1578462.6088908555
2653,1574802.6582503472
2654,1571702.0411191843
2655,1575441.5655727917
2656,1577800.4535014648
2657,1579278.8037734411
2658,1579278.6657312266
2659,1580583.4438807007
2660,1579737.6176938603
2661,1574751.1364773293
2662,1575834.046446529
2663,1580780.2973497366
2664,1581722.813059053
2665,1582899.0357715127
2666,1580852.2725658657
2667,1577631.4166499842
2668,1573327.1574069317
2669,1575761.1622165672
2670,1568737.8258103607
2671,1572188.2109193946
2672,1569846.7535222708
2673,1569699.9413525965
2674,1574618.6729694193
2675,1575513.6834223159
2676,1573538.9627487187
2677,1572841.3302313315
2678,1572970.0916126482
2679,1571160.3602629877
2680,1570621.5136927657
2681,1569300.6797211822
2682,1573646.709544372
2683,1566042.4690351775
2684,1565785.6827064164
2685,1565838.9205605336
2686,1566825.1660547548
2687,1566174.1817980742
2688,1566974.6746602936
2689,1570067.7698744012
2690,1576844.0962057856
2691,1575621.9077879577
2692,1577362.4285597303
2693,1580663.5410315064
2694,1587756.6776480349
2695,1587916.1661117165
2696,1587116.7732037026
2697,1593906.6055117266
2698,1594812.1420386138
2699,1592815.6615870486
2700,1580152.8122902408
2701,1579725.5833072271
2702,1577321.5916509232
2703,1578117.7684504818
2704,1576344.9233437274
2705,1584517.1386906544
2706,1588532.0803342583
2707,1592089.994330633
2708,1587432.3870084714
2709,1584732.7374881236
2710,1575435.1379002633
2711,1580448.6856268242
2712,1575126.1628102942
2713,1540851.9107773881
2714,1523933.512828793
2715,1490942.6243386846
2716,1500677.3331158182
2717,1468151.1965715548
2718,1478663.099741195
2719,1501710.589876435
2720,1503042.1698629302
2721,1504178.6596627852
2722,1499909.4990717424
2723,1509004.6776711377
2724,1520124.4077314734
2725,1528833.997345191
2726,1521905.9060670142
2727,1513829.5496453878
2728,1516184.3041997477
2729,1519107.5169347813
2730,1521817.6246514104
2731,1511395.1854707983
2732,1509262.632184734
2733,1517398.4469985487
2734,1517398.3946776097
2735,1513323.589976026
2736,1516159.8044384264
2737,1519257.287900111
2738,1523732.160668738
2739,1524685.7335594706
2740,1521573.2967430477
2741,1522165.6644482685
2742,1522235.6459049461
2743,1527142.2370315613
2744,1526251.649348491
2745,1526931.0059605527
2746,1527483.6651264115
2747,1533539.851013746
2748,1548442.7265487465
2749,1545439.8236563813
2750,1528940.2484005669
2751,1534774.4210251519
2752,1524052.9879287241
2753,1535057.422991518
2754,1539243.5766079065
2755,1540375.7155637923
2756,1540947.935198754
2757,1536013.1184631025
2758,1533354.2091070423
2759,1536913.2250884688
2760,1547844.4400937022
2761,1542833.4739209053
2762,1550322.6659519935
2763,1546912.5544650157
2764,1546351.7497054145
2765,1545584.6762188002
2766,1553058.5940696902
2767,1557822.5080219954
2768,1555634.4783819213
2769,1556153.2661173046
2770,1551908.2620470328
2771,1581822.6133956166
2772,1588339.671304543
